id,name
hobby_1,"Yoga"
hobby_2,"Academia"
hobby_3,"Meditação"
hobby_4,"Pintura"
hobby_5,"Aulas de teatro"
hobby_6,"Escrita"
hobby_7,"Leitura"
hobby_8,"Corrida"
hobby_9,"Dança"
hobby_10,"Instrumentos musicais"
hobby_11,"Fotografia"
hobby_12,"Culinária"
hobby_13,"Viajar"
hobby_14,"Surfe"
hobby_15,"Pesca"
hobby_16,"Jogos de baralho"
hobby_17,"Natação"
hobby_18,"Escalada"
hobby_19,"Costura"
hobby_20,"Bicileta"
hobby_21,"Skate"
hobby_22,"Cinema"
hobby_23,"Desenho"
hobby_24,"Produção musical"
hobby_25,"DIY"
hobby_26,"Videogame"
